Gene_ID,adj.P.Val,P.Value,t,B,logFC,ORGANISM,ORF
10912,0.797428671,0.093069478,1.782532161,-4.416397014,1.217094955,Homo sapiens,let-7b
13173,0.797428671,0.084781829,-1.833812366,-4.447551384,-2.716351208,Homo sapiens,Mirn17
11106,0.797428671,0.102597161,-1.751129975,-4.451740071,-1.500024907,Homo sapiens,Mirn423
10936,0.797428671,0.088358755,-1.811161728,-4.481141978,-1.741975295,Homo sapiens,Mirn130b
10998,0.797428671,0.092669844,-1.800153454,-4.483861302,-1.411963357,Homo sapiens,Mirn19b
11032,0.797428671,0.105851806,-1.717195955,-4.505456997,-1.754484138,Homo sapiens,Mirn27a
11129,0.797428671,0.108692073,-1.70215084,-4.52609159,-1.500411573,Homo sapiens,Mirn497
10947,0.797428671,0.114990922,-1.684799556,-4.541063169,-2.686502583,Homo sapiens,Mirn142
13128,0.797428671,0.100425871,-1.746943368,-4.568161377,-1.50848456,Homo sapiens,Mirn432*
11054,0.797428671,0.10162126,1.74027117,-4.577687989,1.475826745,Homo sapiens,Mirn320
11176,0.797428671,0.102031313,1.737998222,-4.580927937,1.38291745,Homo sapiens,Mirn526b
10986,0.797428671,0.11895057,1.657191138,-4.582861907,2.216640263,Homo sapiens,Mirn193a
11145,0.797428671,0.105397345,-1.727008842,-4.587934492,-1.636120466,Homo sapiens,Mirn512
11048,0.797428671,0.116670712,-1.655716508,-4.592435068,-1.891513322,Homo sapiens,Mirn30a
10980,0.797428671,0.113565016,-1.684060234,-4.647775191,-1.266061166,Homo sapiens,Mirn187
11168,0.797428671,0.130026635,1.605086222,-4.651517672,1.265473035,Homo sapiens,Mirn520d
11216,0.797428671,0.108126194,-1.712345485,-4.666090882,-1.54917098,Mus musculus,Mirn292
11112,0.797428671,0.113550216,-1.677190751,-4.666572128,-1.266471412,Homo sapiens,Mirn433
11027,0.797428671,0.169166605,-1.44212642,-4.666664812,-1.650594064,Homo sapiens,Mirn23b
13171,0.797428671,0.10566694,1.72554547,-4.673906347,1.203355158,Homo sapiens,Mirn429
13176,0.797428671,0.173444208,1.43164978,-4.676552194,1.918577877,Mus musculus,Mirn201
11233,0.797428671,0.135667558,-1.580001393,-4.684049924,-1.64238928,Homo sapiens,Mirn34c
11038,0.797428671,0.121674991,-1.643998294,-4.702713035,-1.884673566,Homo sapiens,Mirn299
13175,0.797428671,0.139743753,-1.551521001,-4.730355308,-2.406415784,Homo sapiens,Mirn27b
11178,0.797428671,0.188309675,-1.380609212,-4.732619354,-2.400464812,Homo sapiens,Mirn7
11020,0.797428671,0.189411083,-1.37696048,-4.736570972,-2.523091408,Homo sapiens,Mirn22
10964,0.797428671,0.109725106,-1.696763475,-4.738993049,-1.398575574,Homo sapiens,Mirn155
13130,0.797428671,0.189720347,-1.367784279,-4.750737435,-1.709011688,Homo sapiens,Mirn517*
11089,0.797428671,0.157992003,-1.501755298,-4.767143877,-1.815095806,Homo sapiens,Mirn376a
11128,0.797428671,0.128960273,-1.603688797,-4.76734919,-1.222417766,Homo sapiens,Mirn496
11183,0.797428671,0.13216111,1.595486763,-4.768061801,1.447879377,Homo sapiens,Mirn99a
10965,0.797428671,0.150849542,-1.511216783,-4.777207653,-1.40243878,Homo sapiens,Mirn15a
11124,0.797428671,0.138412921,-1.568113945,-4.804350228,-2.650128633,Homo sapiens,Mirn492
11276,0.797428671,0.162780814,-1.470535558,-4.821869838,-1.586735058,Homo sapiens,Mirn7
10967,0.797428671,0.161686478,-1.469552059,-4.82919995,-1.416204876,Homo sapiens,Mirn16
11040,0.797428671,0.16175516,-1.464849784,-4.840133892,-2.317485762,Homo sapiens,Mirn29b
11229,0.797428671,0.169474113,-1.445889366,-4.851934335,-2.194522582,Mus musculus,Mirn341
11029,0.797428671,0.172263399,-1.435856578,-4.864067762,-1.143300551,Homo sapiens,Mirn25
11214,0.797428671,0.172583441,-1.434714037,-4.865445641,-1.72927492,Mus musculus,Mirn291
11251,0.797428671,0.144200523,-1.533095384,-4.870264356,-1.972723177,Mus musculus,Mirn465
13184,0.797428671,0.242333358,-1.218918395,-4.900151893,-1.755734302,Mus musculus,Mirn483
11177,0.797428671,0.15269015,-1.499276752,-4.914435679,-1.61147052,Homo sapiens,Mirn527
11067,0.797428671,0.251070041,-1.199211245,-4.915679446,-1.300607209,Homo sapiens,Mirn338
10960,0.797428671,0.191178422,-1.376132451,-4.926684968,-1.601407265,Homo sapiens,Mirn152
11254,0.797428671,0.162306945,1.47231223,-4.927895979,1.310769709,Mus musculus,Mirn468
11265,0.797428671,0.251305958,-1.188904241,-4.935409261,-1.962430738,Rattus norvegicus,Mirn333
11037,0.797428671,0.168661427,-1.443946761,-4.975288512,-1.055726111,Homo sapiens,Mirn299
11266,0.797428671,0.173628528,-1.430995252,-4.979454418,-1.466985014,Rattus norvegicus,Mirn336
13147,0.797428671,0.160651788,-1.473428006,-5.006328947,-1.53306312,Homo sapiens,Mirn96
11090,0.797428671,0.177505038,-1.412707438,-5.014076722,-1.541968773,Homo sapiens,Mirn376b
11051,0.797428671,0.206213436,-1.315849838,-5.017622403,-1.665180369,Homo sapiens,Mirn30d
11179,0.797428671,0.178495819,-1.409287614,-5.018284165,-1.321691405,Homo sapiens,Mirn92
10962,0.797428671,0.292191872,-1.090413352,-5.025078952,-2.257735025,Homo sapiens,Mirn154
11030,0.797428671,0.208542174,-1.308786279,-5.025667414,-1.025469483,Homo sapiens,Mirn26a
11180,0.797428671,0.180916666,-1.400996508,-5.028452767,-1.196936801,Homo sapiens,Mirn93
11184,0.797428671,0.178624423,1.404805311,-5.033894669,1.818859729,Homo sapiens,Mirn99b
11123,0.797428671,0.219205187,-1.28421658,-5.0397545,-1.535061799,Homo sapiens,Mirn491
11065,0.797428671,0.181902993,-1.393677151,-5.047574775,-1.221868908,Homo sapiens,Mirn335
11117,0.797428671,0.18620898,-1.383181255,-5.050147938,-0.965978098,Homo sapiens,Mirn453
11273,0.797428671,0.217405951,1.282458048,-5.05534982,1.078594994,Homo sapiens,let-7d
11139,0.797428671,0.192022403,-1.368378292,-5.055524808,-1.171040498,Homo sapiens,Mirn507
11140,0.797428671,0.310559412,-1.050773471,-5.056774085,-2.196495835,Homo sapiens,Mirn508
11242,0.797428671,0.192840946,-1.36570767,-5.058712579,-1.537549692,Mus musculus,Mirn411
10981,0.797428671,0.229608711,-1.258301739,-5.059121357,-1.692673303,Homo sapiens,Mirn188
13141,0.797428671,0.231740599,-1.252242032,-5.065688986,-1.395713002,Homo sapiens,Mirn18b
13178,0.797428671,0.193208119,-1.35650868,-5.092653141,-1.171777479,Homo sapiens,Mirn18a*
10934,0.797428671,0.238997727,-1.228025709,-5.101018678,-1.302534081,Homo sapiens,Mirn129
11120,0.797428671,0.332803994,-0.999705921,-5.104240119,-1.563835449,Homo sapiens,Mirn488
10940,0.797428671,0.33661814,-0.993793323,-5.10547412,-1.408511898,Homo sapiens,Mirn134
10942,0.797428671,0.20550409,-1.325518244,-5.106112724,-1.988838053,Homo sapiens,Mirn135b
10925,0.797428671,0.340978576,-0.984570514,-5.113139991,-1.534277006,Homo sapiens,Mirn10b
10924,0.797428671,0.340077243,-0.98431251,-5.117090764,-2.148161645,Homo sapiens,Mirn10a
10915,0.797428671,0.240576104,1.217400455,-5.126605004,0.802042426,Homo sapiens,let-7i
10920,0.797428671,0.210475915,-1.302968153,-5.155897272,-1.664032095,Homo sapiens,Mirn105
11218,0.797428671,0.260779314,-1.167180344,-5.172846036,-1.231167236,Homo sapiens,Mirn520d
4610,0.797428671,0.265026683,1.156407245,-5.183922639,0.857799128,Homo sapiens,Mirn126
11212,0.797428671,0.218628334,1.290240101,-5.185568941,1.80663656,Homo sapiens,Mirn373*
11087,0.797428671,0.272320581,-1.141107019,-5.191459699,-1.252862213,Homo sapiens,Mirn374
11066,0.797428671,0.213081624,-1.302413405,-5.196537407,-1.639042389,Homo sapiens,Mirn337
10946,0.797428671,0.232898228,1.244939121,-5.197840083,1.462440671,Homo sapiens,Mirn141
11240,0.797428671,0.403137027,-0.863133507,-5.203662758,-1.432084249,Homo sapiens,Mirn409
10977,0.797428671,0.290157127,1.100957597,-5.221497873,1.131193431,Homo sapiens,Mirn183
11006,0.797428671,0.281155887,-1.116646626,-5.224065078,-1.016691244,Homo sapiens,Mirn205
11069,0.797428671,0.412019381,0.84164381,-5.231131113,1.183330093,Homo sapiens,Mirn342
10991,0.797428671,0.416672656,-0.83450474,-5.232975315,-1.568325352,Homo sapiens,Mirn196b
11230,0.797428671,0.286182131,1.104605859,-5.235989969,1.123793661,Mus musculus,Mirn344
10990,0.797428671,0.427101804,-0.817083203,-5.241460819,-1.545967357,Homo sapiens,Mirn196a
11274,0.797428671,0.425201434,0.81899653,-5.243997427,0.908408323,Rattus norvegicus,Mirn421
11169,0.797428671,0.242654304,-1.214717628,-5.244502923,-1.579588288,Homo sapiens,Mirn520e
10959,0.797428671,0.221159643,1.278493802,-5.253350733,0.931684893,Homo sapiens,Mirn151
3320,0.797428671,0.292362249,1.087695775,-5.259457872,0.7619709,Homo sapiens,let-7a
10956,0.797428671,0.44568332,-0.783955927,-5.264320842,-1.432849904,Homo sapiens,Mirn148b
10983,0.797428671,0.25834285,-1.176512532,-5.27214042,-1.837461415,Homo sapiens,Mirn18a
11018,0.797428671,0.269524481,-1.151466483,-5.281628049,-0.980573872,Homo sapiens,Mirn218
11083,0.797428671,0.270778329,-1.148314774,-5.284894519,-0.828389304,Homo sapiens,Mirn371
11172,0.797428671,0.207451977,-1.309031289,-5.289408326,-1.368286745,Homo sapiens,Mirn522
11164,0.797428671,0.313746989,1.041208845,-5.296969691,1.135531737,Homo sapiens,Mirn519e
11016,0.797428671,0.268223518,1.151338705,-5.29861835,1.153423435,Homo sapiens,Mirn216
11201,0.797428671,0.257552092,-1.172741218,-5.301079422,-1.271527232,Mus musculus,Mirn140*
4500,0.797428671,0.317445072,1.030937526,-5.313585487,0.699715492,Homo sapiens,let-7g
11162,0.797428671,0.250052211,-1.19821104,-5.313894883,-0.703965126,Homo sapiens,Mirn519b
10995,0.797428671,0.324214149,-1.018196573,-5.318341915,-1.739869063,Homo sapiens,Mirn199a*
11031,0.797428671,0.32073369,-1.023738677,-5.320271409,-1.260219357,Homo sapiens,Mirn26b
11237,0.797428671,0.337550539,0.994328872,-5.321413062,0.792188382,Homo sapiens,Mirn376a
10988,0.802445957,0.496969371,0.695611488,-5.324939673,1.161248479,Homo sapiens,Mirn194
11056,0.797428671,0.289989124,-1.101357751,-5.332697483,-0.722759103,Homo sapiens,Mirn324
11138,0.797428671,0.275038892,-1.131519026,-5.332932426,-0.929697234,Homo sapiens,Mirn506
11131,0.797428671,0.281796364,-1.117881038,-5.333080136,-0.948138765,Homo sapiens,Mirn499
11079,0.797428671,0.338940098,0.986703773,-5.346920563,0.752230065,Homo sapiens,Mirn367
11247,0.797428671,0.296887509,-1.085067645,-5.348898294,-1.002521163,Mus musculus,Mirn434
11007,0.797428671,0.285287365,1.10673777,-5.358261011,0.945240709,Homo sapiens,Mirn206
11073,0.797428671,0.347142907,-0.969578971,-5.362132613,-2.415200588,Homo sapiens,Mirn34b
10996,0.797428671,0.361491177,-0.942265149,-5.37738799,-0.798431476,Homo sapiens,Mirn199b
10989,0.797428671,0.294026572,-1.086123579,-5.378969896,-1.185824608,Homo sapiens,Mirn195
11043,0.797428671,0.266461751,1.152796888,-5.383437111,0.899071682,Homo sapiens,Mirn302b
10963,0.797428671,0.304432925,-1.064670231,-5.386141656,-0.779290648,Homo sapiens,Mirn154*
11205,0.797428671,0.367504869,-0.930180654,-5.387701258,-0.742866992,Homo sapiens,Mirn199b
11075,0.797428671,0.306206508,-1.060626292,-5.390085286,-0.888431927,Homo sapiens,Mirn361
13132,0.868941185,0.578442773,-0.568426102,-5.391630499,-0.759031658,Homo sapiens,Mirn519e*
11175,0.797428671,0.359713761,-0.942134479,-5.393183664,-1.231867566,Homo sapiens,Mirn525
11185,0.797428671,0.26040741,-1.163089062,-5.403765659,-0.79993618,Homo sapiens,Mirn9*
11182,0.797428671,0.366215347,0.929129745,-5.404308189,0.622716613,Homo sapiens,Mirn98
13183,0.868941185,0.592654704,-0.546272942,-5.406355454,-0.832293161,Homo sapiens,Mirn487
11155,0.797428671,0.373205664,0.916969035,-5.407400232,1.355603274,Homo sapiens,Mirn518a
5560,0.797428671,0.382114799,0.901377617,-5.411810611,1.031970802,Homo sapiens,Mirn185
11257,0.797428671,0.302497849,1.064350534,-5.412131336,0.689585355,Mus musculus,Mirn471
11113,0.797428671,0.371978874,-0.917732327,-5.413944386,-0.9367438,Homo sapiens,Mirn448
11092,0.797428671,0.304188152,-1.060512966,-5.415894241,-0.837672584,Homo sapiens,Mirn378
11211,0.797428671,0.386348679,-0.893171115,-5.418557243,-0.894784672,Homo sapiens,Mirn217
10955,0.797428671,0.321191355,-1.027124044,-5.422266262,-1.196649228,Homo sapiens,Mirn148a
11253,0.876055478,0.623040751,-0.501537575,-5.427107484,-0.91557913,Mus musculus,Mirn467
10976,0.797428671,0.386330246,-0.891423397,-5.428572741,-0.762295511,Homo sapiens,Mirn182*
10618,0.797428671,0.387132502,0.889880981,-5.429834031,0.899063911,Homo sapiens,Mirn524*
10917,0.797428671,0.405794054,-0.856236626,-5.448241882,-1.11145569,Homo sapiens,Mirn100
11023,0.904104881,0.665679101,0.440467419,-5.452673865,0.661322033,Homo sapiens,Mirn222
10974,0.797428671,0.417989068,-0.835478289,-5.453965916,-1.187082832,Homo sapiens,Mirn181d
11115,0.904104881,0.668088413,-0.437069758,-5.454001861,-0.583235853,Homo sapiens,Mirn451
6500,0.797428671,0.399577964,0.864741242,-5.457342681,0.597031672,Homo sapiens,let-7f
11098,0.797428671,0.399829175,-0.864270249,-5.45771797,-1.039464666,Homo sapiens,Mirn383
11277,0.797428671,0.408380025,-0.849782158,-5.461935902,-0.833831025,Rattus norvegicus,Mirn7*
10939,0.797428671,0.341501559,-0.983469976,-5.462869634,-1.185592185,Homo sapiens,Mirn133b
10971,0.797428671,0.425291445,-0.820359697,-5.476000595,-0.984086034,Homo sapiens,Mirn181a
10992,0.914180446,0.715170175,-0.371669817,-5.477608235,-0.42362039,Homo sapiens,Mirn197
10923,0.914180446,0.708130188,0.380909101,-5.47760851,0.554641543,Homo sapiens,Mirn107
11107,0.797428671,0.349451469,-0.966885259,-5.477895623,-1.073937226,Homo sapiens,Mirn424
11101,0.797428671,0.360646568,-0.946257046,-5.478669735,-0.618390314,Homo sapiens,Mirn409
5740,0.797428671,0.349999788,-0.965751214,-5.478914972,-0.700425381,Homo sapiens,Mirn21
11248,0.914180446,0.719080899,-0.366316132,-5.4793753,-0.501312882,Homo sapiens,Mirn451
11058,0.797428671,0.335182311,-0.992718481,-5.48041763,-1.00562538,Homo sapiens,Mirn325
11059,0.797428671,0.421505831,-0.825691524,-5.48057948,-0.996750087,Homo sapiens,Mirn326
11174,0.797428671,0.362499185,-0.942496035,-5.481974308,-0.659055057,Homo sapiens,Mirn525*
13140,0.914180446,0.719039181,-0.365967171,-5.482588541,-0.529043778,Homo sapiens,Mirn138
10957,0.914180446,0.737388031,0.341822144,-5.483481886,0.50410043,Homo sapiens,Mirn149
11045,0.797428671,0.368212204,-0.930981675,-5.492020236,-0.692652302,Homo sapiens,Mirn302c*
11272,0.797428671,0.357453298,-0.95045764,-5.492559881,-1.002401403,Rattus norvegicus,Mirn350
11072,0.797428671,0.437886838,-0.79774633,-5.492945618,-0.99436484,Homo sapiens,Mirn34a
13174,0.797428671,0.342939838,-0.976451469,-5.495343682,-2.015553803,Homo sapiens,Mirn30e
10972,0.797428671,0.444129341,-0.786692352,-5.501072293,-0.851778605,Homo sapiens,Mirn181b
10975,0.937858101,0.79305338,-0.266914424,-5.507596761,-0.379575599,Homo sapiens,Mirn182
10927,0.797428671,0.43601484,-0.798337031,-5.508413386,-0.856838143,Homo sapiens,Mirn124a
11250,0.797428671,0.438900742,0.793231565,-5.512185279,0.545461694,Mus musculus,Mirn464
11121,0.797428671,0.369979996,-0.925246518,-5.514636628,-0.907343442,Homo sapiens,Mirn489
11208,0.950962161,0.856737311,-0.18401439,-5.516551754,-0.519031082,Mus musculus,Mirn207
13137,0.802445957,0.460522308,-0.756793832,-5.531194824,-1.009682272,Homo sapiens,Mirn526c
10954,0.965656882,0.897073297,0.131367098,-5.534885835,0.18834292,Homo sapiens,Mirn147
11022,0.972421839,0.924829664,-0.095898965,-5.535544707,-0.184678618,Homo sapiens,Mirn221
11017,0.967053769,0.901118284,0.126063908,-5.53803954,0.118158436,Homo sapiens,Mirn217
10970,0.797428671,0.392080389,-0.882157508,-5.551154182,-0.76686736,Homo sapiens,Mirn18a
13180,0.802445957,0.486033583,-0.714880519,-5.551333838,-0.649393598,Homo sapiens,Mirn483
10916,0.802445957,0.478501905,-0.725177492,-5.560323114,-0.882712629,Homo sapiens,Mirn1
13148,0.797428671,0.347083202,0.969702586,-5.56429741,0.939468438,Homo sapiens,Mirn195
11135,0.797428671,0.418223964,0.835046152,-5.571489441,0.876667491,Homo sapiens,Mirn503
11217,0.797428671,0.400552374,-0.864390369,-5.580199259,-0.589022012,Mus musculus,Mirn293
11256,0.797428671,0.395240469,-0.872904503,-5.585189399,-0.684682242,Mus musculus,Mirn470
10951,0.810447603,0.506962698,-0.678333048,-5.591117172,-0.777028598,Homo sapiens,Mirn145
11116,0.83636258,0.537303113,0.633008758,-5.592670679,1.099482587,Homo sapiens,Mirn452
11267,0.797428671,0.396881893,-0.874983867,-5.598111201,-0.994248978,Rattus norvegicus,Mirn343
10306,0.797428671,0.424721478,-0.821393122,-5.600002811,-0.621001185,Homo sapiens,Mirn146b
11049,0.810541714,0.511193922,-0.67065621,-5.602144978,-0.799269808,Homo sapiens,Mirn30b
11062,0.797428671,0.371786585,0.919767396,-5.608892508,0.665593739,Homo sapiens,Mirn33
5930,0.83636258,0.535111488,-0.634336593,-5.611034519,-0.666536093,Homo sapiens,Mirn302b*
11071,0.797428671,0.436178151,-0.800789433,-5.615851406,-0.521411727,Homo sapiens,Mirn346
11088,0.83636258,0.541317122,-0.624602695,-5.61681373,-0.660749779,Homo sapiens,Mirn375
10926,0.842161309,0.550275855,-0.610657684,-5.624945666,-0.615231607,Homo sapiens,Mirn122a
11152,0.797428671,0.432449433,-0.805973507,-5.626393083,-0.612520141,Homo sapiens,Mirn517a
11227,0.797428671,0.432716725,-0.805495917,-5.626758614,-0.533545458,Homo sapiens,Mirn329
11148,0.797428671,0.433741238,-0.803667077,-5.628156512,-0.66994186,Homo sapiens,Mirn515
11034,0.844545146,0.554232752,-0.604537688,-5.628459505,-0.592475671,Homo sapiens,Mirn28
10935,0.797428671,0.426930438,-0.814549056,-5.631806277,-1.19906713,Homo sapiens,Mirn130a
11153,0.798170676,0.448971005,-0.778186337,-5.632816353,-0.644337465,Homo sapiens,Mirn517a
11146,0.863572368,0.571144397,-0.579502087,-5.633859973,-0.83738898,Homo sapiens,Mirn513
11005,0.868941185,0.589453389,-0.552774766,-5.637742008,-0.744826924,Homo sapiens,Mirn204
11082,0.868941185,0.594928482,0.54457261,-5.642023518,0.613666432,Homo sapiens,Mirn370
13181,0.802445957,0.464377554,0.751494988,-5.652277132,0.645049424,Homo sapiens,Mirn484
11111,0.868941185,0.581407108,-0.5623955,-5.658947658,-0.788947206,Homo sapiens,Mirn432
13149,0.874941967,0.603399132,-0.531086207,-5.65939701,-0.623989944,Homo sapiens,Mirn372
11167,0.874941967,0.604008233,-0.530184711,-5.659852309,-0.545859363,Homo sapiens,Mirn520f
11091,0.797428671,0.442665969,0.785499453,-5.664042944,0.812776899,Homo sapiens,Mirn377
8538,0.797428671,0.442061123,0.791988758,-5.664048651,1.013360258,Homo sapiens,Mirn450
11050,0.868941185,0.590943011,-0.548127865,-5.66645772,-0.462333839,Homo sapiens,Mirn30c
10937,0.797428671,0.399392547,-0.865089004,-5.673109957,-1.077471059,Homo sapiens,Mirn132
11013,0.802445957,0.469237806,0.741905122,-5.673647965,0.485628027,Homo sapiens,Mirn213
10933,0.876055478,0.615482765,-0.512563368,-5.677189125,-0.457930935,Homo sapiens,Mirn128b
11252,0.876055478,0.619675554,-0.506438848,-5.680160206,-0.845268599,Mus musculus,Mirn466
11224,0.802445957,0.477572836,0.727822851,-5.683549607,0.687658785,Homo sapiens,Mirn30e
11225,0.802445957,0.491234957,-0.706233583,-5.683844985,-0.564766477,Mus musculus,Mirn322
11084,0.802445957,0.478896694,0.725599833,-5.685096566,1.117668486,Homo sapiens,Mirn372
11105,0.802445957,0.479789429,-0.724102838,-5.686135821,-1.108085094,Homo sapiens,Mirn422b
10993,0.900942688,0.660350039,-0.44929053,-5.68725629,-0.485472963,Homo sapiens,Mirn198
11060,0.797428671,0.441566403,-0.791218711,-5.692046842,-0.475052783,Homo sapiens,Mirn328
11222,0.802445957,0.494220485,-0.700130695,-5.702505391,-0.406697564,Homo sapiens,Mirn302a
11011,0.914180446,0.686650579,-0.412217272,-5.702589268,-0.617354926,Homo sapiens,Mirn211
11171,0.797428671,0.389048193,-0.884661778,-5.704461705,-0.633431166,Homo sapiens,Mirn521
13177,0.802445957,0.488188445,-0.709054896,-5.708514093,-0.954832421,Homo sapiens,Mirn143
11003,0.912288081,0.679032605,-0.422255192,-5.708960474,-0.478940429,Homo sapiens,Mirn202
11102,0.900942688,0.656007974,-0.453624703,-5.711490591,-0.599028674,Homo sapiens,Mirn410
11141,0.900942688,0.657020782,-0.452188839,-5.712111217,-0.468412036,Homo sapiens,Mirn509
13133,0.904104881,0.670373222,-0.433852568,-5.712736795,-0.591443991,Homo sapiens,Mirn520a*
11125,0.802445957,0.464052311,0.752052743,-5.721135232,0.457715002,Homo sapiens,Mirn493
11127,0.914180446,0.725311965,-0.358774692,-5.722428038,-0.602886867,Homo sapiens,Mirn495
11246,0.832782183,0.529952298,-0.643489563,-5.724582681,-0.49506488,Mus musculus,Mirn434
11119,0.914180446,0.736360457,0.343707083,-5.727534949,0.391604748,Homo sapiens,Mirn485
